Date,yield_hat_6M,yield_hat_9M,yield_hat_1Y,yield_hat_2Y,yield_hat_5Y,yield_hat_10Y,yield_hat_20Y,yield_hat_30Y
2020-09-21,0.002470026222989708,0.003198327510668982,0.003925548354382494,0.005636074308623724,0.009112324159973368,0.013131823139940314,0.017443456618526188,0.017726899332064637
2020-09-22,0.0024759284750656176,0.003206565380392298,0.0039361352097564625,0.005648772830367169,0.009124410490180462,0.013137349720676905,0.017445535860419685,0.017727916656158693
2020-09-23,0.0023799949884835084,0.003100838756028305,0.0038206059234988958,0.005537397195751517,0.009029865236444872,0.013068554704404194,0.017405894162580177,0.01770091616444758
2020-09-24,0.002463860563756896,0.0031953636785909713,0.003925828284824113,0.005642728610373671,0.009120853275973027,0.013130956881882155,0.017440715731118946,0.01772413250220326
2020-09-25,0.002391017535025778,0.0031132294018284745,0.003834373135999018,0.005550881455234336,0.009041997781016808,0.01307678129942412,0.017410311360750223,0.017704019283472743
2020-09-28,0.002356257059117628,0.0030788813862082185,0.003800434779294917,0.005524266891666398,0.009024573864101585,0.013069263554617062,0.01740241313456911,0.017693854626945036
2020-09-29,0.0022178042699778867,0.00292515654591035,0.0036314453889770906,0.005361295966167313,0.008883824193800856,0.012964414698831155,0.01734371992031749,0.017655456214167732
2020-09-30,0.002149299526418757,0.002854083917458744,0.0035578425688560632,0.005297892607681368,0.008829276366017798,0.012907070594540396,0.017309664542976447,0.017633639083087276
2020-10-01,0.002339704344959717,0.0030736198657685338,0.0038064953029787437,0.0055500704899563635,0.009056630106842795,0.013085273666016587,0.017402854348891675,0.017685383039907045
2020-10-02,0.0023322253374117832,0.003058666874855632,0.0037840536713620544,0.005516678408644774,0.009019542762959833,0.013047358582289373,0.017386801204780682,0.0176832545626824
2020-10-05,0.0023570575322922724,0.00309580308321948,0.003833423661089179,0.005575965384429697,0.009084745588264068,0.013116263799892424,0.01741596010611926,0.01768861592950586
2020-10-06,0.0020367076578536006,0.0027529390017504655,0.003467937877135352,0.005237159222773599,0.008807541652774687,0.012927581017243532,0.017298385107767093,0.01759561553483554
2020-10-07,0.001918432978095908,0.0026357487644457995,0.0033518827016812826,0.005148317737727058,0.008738519869095041,0.012863113366704882,0.01725437669740271,0.017558395162427926
2020-10-08,0.0019226365701663674,0.0026496691263616706,0.0033755211096710017,0.005185303279087862,0.008776224642716593,0.012886680081720416,0.017261865242541148,0.01755654315164759
2020-10-09,0.0019438288567476616,0.0026789012014213926,0.00341278561209493,0.005227960857154126,0.008813614715797408,0.012898331363329926,0.017265529292780274,0.017558468562260704
2020-10-13,0.0019595493582334786,0.002697848180735858,0.0034349484677897455,0.005251502021555502,0.008833376184041043,0.012909774818386507,0.01727145469876863,0.01756177608398307
2020-10-14,0.001964079037331347,0.00270295308821303,0.0034406235328326407,0.0052572822149946075,0.008836630952538692,0.012908911018232947,0.017271534050386513,0.017562482568876932
2020-10-15,0.0019533576279972278,0.0026896001705016426,0.003424640862306056,0.005240609844369199,0.00881962537073898,0.012895290944396325,0.01726553738705887,0.01755986032532324
2020-10-16,0.001937671976606616,0.0026736117974485206,0.0034083469627207603,0.005226750678239285,0.008807244204863689,0.012881507455426155,0.01725730901486136,0.017554420277911938
2020-10-19,0.0019017654943894046,0.002644889353055539,0.0033867512301446905,0.005219077135089625,0.008811824906639822,0.012889466136869754,0.01725254416366333,0.017540551149905655
2020-10-20,0.0020052400168121655,0.002761090958791278,0.0035157017045998394,0.005347033975080771,0.008921697350273131,0.012966841657687852,0.017295917068696917,0.01756901341891523
2020-10-21,0.0018626020416167323,0.0026020993390555333,0.003340308433943743,0.005174706566668242,0.008772959339794025,0.012860799994756575,0.017236164183682266,0.017528882919100566
2020-10-22,0.0018543235014980943,0.0025972455944191434,0.0033389159482732815,0.005181191637449657,0.0087793988263387,0.012855703457348466,0.017231617494668453,0.017524985281218076
2020-10-23,0.0019665742390306677,0.0027191758033365734,0.003470547061177274,0.00530648254850578,0.008884187586498615,0.0129333435095788,0.017277856031237382,0.017557552676243673
2020-10-26,0.0019529203393108914,0.0026961937534903647,0.003438240556241629,0.00526378638633563,0.008838295461824889,0.012892543423251045,0.017261328693614332,0.017555048504947015
2020-10-27,0.0018701188821864806,0.002603693446874349,0.0033360397737925928,0.0051641231142985754,0.008751463563490592,0.012827431431980313,0.01722530063482544,0.017532027025689144
2020-10-28,0.0018321322308566673,0.0025549692141806904,0.0032766476028997646,0.0051006850885908965,0.008687465303409216,0.012769048970019887,0.017199323866304444,0.017523540394090147
2020-10-29,0.001937551683552253,0.0026704639261399907,0.0034022413346129,0.00522101105609847,0.008789476295286503,0.012842871169922422,0.017242313265968544,0.017553652763497015
2020-10-30,0.00186068707607764,0.0025734473116628197,0.003285104467408559,0.005091420403425042,0.008664226568701456,0.01273766400491725,0.0171930000071446,0.017534523516106557
2020-11-02,0.001873706478389541,0.002584997368698719,0.003295217083069346,0.005098994459634084,0.008669228917874772,0.012744818180752857,0.01719922124114726,0.017540232369920222
2020-11-03,0.00189433509537189,0.0026141564556864732,0.0033328589382025176,0.005141960840909744,0.008716495355332973,0.01279310266333434,0.0172195944060558,0.017544822542617685
2020-11-04,0.0018980699631377601,0.002617088846679894,0.0033349913330656036,0.005142178723210945,0.008717718672595928,0.012798955048627266,0.017223032217161757,0.017546899062416504
2020-11-05,0.0019135864890289659,0.0026378994711656243,0.003361084764870301,0.005170584673620337,0.00874646393834525,0.012818576086817041,0.01723072933851466,0.01754962608997715
2020-11-06,0.00190858766007638,0.002627659922270875,0.003345615129445717,0.005150153002850469,0.008728217250290684,0.012816955902331964,0.017232249847859146,0.017551424286151723
2020-11-09,0.002217614250517525,0.002971687593172496,0.0037246590529575407,0.005517993809646019,0.009046943715460228,0.013052109345183253,0.01736345180382915,0.017637341329243165
2020-11-10,0.0020764840346116156,0.0028112661528240874,0.0035448376054649814,0.005332918140727576,0.008890091267856177,0.012953551214415944,0.017307299512099097,0.01759867031918699
2020-11-12,0.0021718072750982476,0.00292453897548532,0.003676097214050745,0.005470321063726158,0.009013241369636046,0.013031552191316376,0.017346529147382963,0.017622183952128438
2020-11-13,0.00217019822740368,0.002929049788545847,0.00368666099524171,0.005485888963585208,0.009035725312159947,0.01305766570916866,0.017354541802598048,0.01761956022660233
2020-11-16,0.002156460030088717,0.002905314834151478,0.0036529605636558297,0.005444555209089654,0.0089955298574693,0.013041749391219451,0.017351408785347733,0.01762082976864824
2020-11-17,0.00220153393376682,0.002956528946618047,0.003710301695278812,0.005501137262171936,0.009048912501004994,0.013091500590607732,0.017377129187126132,0.0176340846352201
2020-11-18,0.0021837831171226947,0.002937059313033088,0.003689087014627902,0.005479699037114819,0.009035260853983563,0.013094573091623004,0.017376770723663327,0.017630178947579154
2020-11-19,0.0022095555390495786,0.002981740517210107,0.003752638818566763,0.005557958649678617,0.009114103536355025,0.013130898788453756,0.017385376981799358,0.01762873409258886
2020-11-20,0.0022280791640493076,0.0030084463899925475,0.003787517798934842,0.005598235973590273,0.009152145640206388,0.01314726786807046,0.017390462889347962,0.017630272835950905
2020-11-23,0.0022465270230525285,0.0030322004971836316,0.0038165571540697864,0.005630214850605413,0.009183312961190541,0.013173372083213472,0.01740228755019755,0.01763440015825896
2020-11-24,0.0021282372472351545,0.0028946811401631073,0.0036598421235764273,0.005470671829541033,0.009037153794714354,0.013053546525262307,0.017340849530387024,0.01760244082511949
2020-11-25,0.002145782900316304,0.0029204308035926593,0.003693795212246869,0.00551306666560745,0.009080826850333967,0.01309174248341502,0.017357306064287873,0.01760641586891965
2020-11-26,0.0022309459821785753,0.0030172891880012116,0.0038023327239716164,0.005621081214578591,0.009177008508994954,0.01316781506361275,0.017397893064210843,0.017629752748561288
2020-11-27,0.0022164240698572726,0.003001565491828283,0.00378537038176166,0.005603638364894501,0.009163705567782393,0.013163276398709765,0.01739414952304365,0.017625396976941873
2020-11-30,0.002227743811692458,0.0030157811309288636,0.003802482094355762,0.005622371394453406,0.00918106074187909,0.013174728298603906,0.017399449349261492,0.01762789941968647
2020-12-01,0.00216611657474349,0.0029554373226567654,0.0037433682576259765,0.005573924477652763,0.009149835290240159,0.013160831515897644,0.017383925488298466,0.017608411578339624
2020-12-02,0.0021383669110570866,0.0029218002991708274,0.00370387789217593,0.00553449798488591,0.00911334247309743,0.013136870769150525,0.017373115036136547,0.017602815082646276
2020-12-03,0.002139897618918601,0.002929716968342144,0.0037181711483772785,0.005554781567086529,0.00913592561076005,0.013145776465739095,0.017373334573962784,0.01760011740284759
2020-12-04,0.002146116962487614,0.002936409385784768,0.003725345761046615,0.005561438403310244,0.009141858850214016,0.013149572031149265,0.01737553828452915,0.017602025044377127
2020-12-07,0.0022652835719487716,0.003060185009230984,0.003853771041317533,0.005676756812302291,0.009232629194434041,0.013217825581024602,0.017421141180224524,0.017638768207525843
2020-12-08,0.0022791952294526404,0.003071381049542218,0.0038622221515301498,0.005677435010020205,0.009229898793582826,0.013218168912024928,0.01742389689822306,0.01764337923225889
2020-12-09,0.002288205301946247,0.003083984844936178,0.0038784077736970573,0.005695104068691544,0.009247548152995808,0.013227976856362641,0.017427162946512264,0.017644357805974148
2020-12-10,0.0022901711995741538,0.003086912651180981,0.0038822940469749627,0.005699381913169606,0.009253004095984401,0.013233790440113273,0.017429406947489325,0.01764482284378086
2020-12-11,0.002230148503044434,0.0030194475547122386,0.0038073672233707757,0.005626532474753303,0.009193135282965255,0.013205610983289429,0.017412940594724886,0.017630143968923387
2020-12-14,0.002288602673260418,0.0030843229335443074,0.0038787010432069155,0.00569613989296967,0.009251277798200746,0.013238873783694633,0.01743256156056118,0.0176459592181367
2020-12-15,0.002206115771467036,0.00299086764797675,0.0037742554874679933,0.005591533754697515,0.009161742948993834,0.013179966193475657,0.017399790699541465,0.017623971642845702
